date,open,high,low,close
2022-07-22 08:30:00,0.05530000,0.05544000,0.05491000,0.05527000
2022-07-22 09:00:00,0.05527000,0.05602000,0.05526000,0.05591000
2022-07-22 09:30:00,0.05592000,0.05618000,0.05575000,0.05587000
2022-07-22 10:00:00,0.05587000,0.05617000,0.05577000,0.05592000
2022-07-22 10:30:00,0.05591000,0.05623000,0.05580000,0.05584000
2022-07-22 11:00:00,0.05584000,0.05586000,0.05549000,0.05579000
2022-07-22 11:30:00,0.05577000,0.05609000,0.05568000,0.05603000
2022-07-22 12:00:00,0.05603000,0.05628000,0.05567000,0.05576000
2022-07-22 12:30:00,0.05577000,0.05597000,0.05544000,0.05552000
2022-07-22 13:00:00,0.05553000,0.05567000,0.05481000,0.05510000
2022-07-22 13:30:00,0.05509000,0.05535000,0.05437000,0.05455000
2022-07-22 14:00:00,0.05455000,0.05459000,0.05384000,0.05437000
2022-07-22 14:30:00,0.05438000,0.05498000,0.05433000,0.05486000
2022-07-22 15:00:00,0.05487000,0.05487000,0.05366000,0.05371000
2022-07-22 15:30:00,0.05371000,0.05376000,0.05283000,0.05320000
2022-07-22 16:00:00,0.05320000,0.05355000,0.05299000,0.05355000
2022-07-22 16:30:00,0.05355000,0.05395000,0.05317000,0.05385000
2022-07-22 17:00:00,0.05383000,0.05412000,0.05310000,0.05335000
2022-07-22 17:30:00,0.05334000,0.05361000,0.05296000,0.05360000
2022-07-22 18:00:00,0.05357000,0.05364000,0.05323000,0.05358000
2022-07-22 18:30:00,0.05358000,0.05389000,0.05344000,0.05382000
2022-07-22 19:00:00,0.05380000,0.05387000,0.05358000,0.05372000
2022-07-22 19:30:00,0.05372000,0.05375000,0.05164000,0.05181000
2022-07-22 20:00:00,0.05181000,0.05210000,0.05173000,0.05197000
2022-07-22 20:30:00,0.05196000,0.05221000,0.05180000,0.05214000
2022-07-22 21:00:00,0.05213000,0.05242000,0.05199000,0.05236000
2022-07-22 21:30:00,0.05236000,0.05254000,0.05231000,0.05241000
2022-07-22 22:00:00,0.05241000,0.05255000,0.05215000,0.05229000
2022-07-22 22:30:00,0.05228000,0.05272000,0.05224000,0.05250000
2022-07-22 23:00:00,0.05252000,0.05258000,0.05200000,0.05217000
2022-07-22 23:30:00,0.05219000,0.05236000,0.05194000,0.05223000
2022-07-23 00:00:00,0.05223000,0.05248000,0.05140000,0.05242000
2022-07-23 00:30:00,0.05243000,0.05316000,0.05230000,0.05300000
2022-07-23 01:00:00,0.05301000,0.05465000,0.05295000,0.05430000
2022-07-23 01:30:00,0.05429000,0.05429000,0.05360000,0.05364000
2022-07-23 02:00:00,0.05365000,0.05391000,0.05333000,0.05387000
2022-07-23 02:30:00,0.05387000,0.05401000,0.05370000,0.05387000
