date,open,high,low,close
2022-07-22 08:30:00,0.05880000,0.05910000,0.05870000,0.05910000
2022-07-22 09:00:00,0.05910000,0.05960000,0.05900000,0.05960000
2022-07-22 09:30:00,0.05960000,0.05960000,0.05930000,0.05930000
2022-07-22 10:00:00,0.05930000,0.05960000,0.05930000,0.05940000
2022-07-22 10:30:00,0.05930000,0.05980000,0.05930000,0.05960000
2022-07-22 11:00:00,0.05940000,0.05960000,0.05940000,0.05950000
2022-07-22 11:30:00,0.05960000,0.06010000,0.05950000,0.05960000
2022-07-22 12:00:00,0.05970000,0.05970000,0.05940000,0.05940000
2022-07-22 12:30:00,0.05940000,0.05950000,0.05910000,0.05910000
2022-07-22 13:00:00,0.05920000,0.05930000,0.05860000,0.05900000
2022-07-22 13:30:00,0.05910000,0.05940000,0.05840000,0.05890000
2022-07-22 14:00:00,0.05880000,0.05880000,0.05820000,0.05840000
2022-07-22 14:30:00,0.05840000,0.05880000,0.05840000,0.05880000
2022-07-22 15:00:00,0.05880000,0.05880000,0.05820000,0.05830000
2022-07-22 15:30:00,0.05830000,0.05830000,0.05750000,0.05750000
2022-07-22 16:00:00,0.05750000,0.05780000,0.05700000,0.05730000
2022-07-22 16:30:00,0.05740000,0.05780000,0.05700000,0.05730000
2022-07-22 17:00:00,0.05730000,0.05760000,0.05660000,0.05700000
2022-07-22 17:30:00,0.05710000,0.05730000,0.05670000,0.05690000
2022-07-22 18:00:00,0.05690000,0.05700000,0.05690000,0.05700000
2022-07-22 18:30:00,0.05700000,0.05740000,0.05690000,0.05730000
2022-07-22 19:00:00,0.05730000,0.05770000,0.05720000,0.05770000
2022-07-22 19:30:00,0.05760000,0.05760000,0.05650000,0.05650000
2022-07-22 20:00:00,0.05670000,0.05690000,0.05660000,0.05670000
2022-07-22 20:30:00,0.05680000,0.05680000,0.05630000,0.05650000
2022-07-22 21:00:00,0.05650000,0.05700000,0.05650000,0.05670000
2022-07-22 21:30:00,0.05670000,0.05690000,0.05670000,0.05690000
2022-07-22 22:00:00,0.05690000,0.05730000,0.05670000,0.05690000
2022-07-22 22:30:00,0.05710000,0.05710000,0.05660000,0.05680000
2022-07-22 23:00:00,0.05680000,0.05710000,0.05650000,0.05700000
2022-07-22 23:30:00,0.05700000,0.05720000,0.05700000,0.05720000
2022-07-23 00:00:00,0.05720000,0.05720000,0.05650000,0.05700000
2022-07-23 00:30:00,0.05700000,0.06020000,0.05690000,0.05940000
2022-07-23 01:00:00,0.05960000,0.06190000,0.05790000,0.05830000
2022-07-23 01:30:00,0.05830000,0.05840000,0.05790000,0.05810000
2022-07-23 02:00:00,0.05800000,0.05880000,0.05800000,0.05860000
2022-07-23 02:30:00,0.05860000,0.05910000,0.05860000,0.05870000
2022-07-23 03:00:00,0.05890000,0.06040000,0.05880000,0.05980000
2022-07-23 03:30:00,0.05970000,0.05980000,0.05870000,0.05890000
2022-07-23 04:00:00,0.05880000,0.05930000,0.05860000,0.05900000
2022-07-23 04:30:00,0.05890000,0.05970000,0.05880000,0.05940000
2022-07-23 05:00:00,0.05950000,0.05980000,0.05940000,0.05950000
2022-07-23 05:30:00,0.05950000,0.05970000,0.05910000,0.05910000
2022-07-23 06:00:00,0.05900000,0.05930000,0.05900000,0.05930000
2022-07-23 06:30:00,0.05930000,0.05950000,0.05910000,0.05930000
2022-07-23 07:00:00,0.05910000,0.05920000,0.05880000,0.05890000
2022-07-23 07:30:00,0.05890000,0.05910000,0.05820000,0.05850000
2022-07-23 08:00:00,0.05850000,0.05910000,0.05850000,0.05880000
2022-07-23 08:30:00,0.05870000,0.05900000,0.05840000,0.05840000
2022-07-23 09:00:00,0.05850000,0.05890000,0.05840000,0.05890000
2022-07-23 09:30:00,0.05880000,0.05900000,0.05870000,0.05870000
2022-07-23 10:00:00,0.05890000,0.05920000,0.05880000,0.05900000
2022-07-23 10:30:00,0.05900000,0.05920000,0.05840000,0.05850000
2022-07-23 11:00:00,0.05840000,0.05850000,0.05770000,0.05810000
2022-07-23 11:30:00,0.05810000,0.05810000,0.05680000,0.05680000
2022-07-23 12:00:00,0.05690000,0.05740000,0.05640000,0.05730000
2022-07-23 12:30:00,0.05720000,0.05800000,0.05720000,0.05760000
2022-07-23 13:00:00,0.05760000,0.05800000,0.05740000,0.05790000
2022-07-23 13:30:00,0.05780000,0.05810000,0.05780000,0.05780000
2022-07-23 14:00:00,0.05800000,0.05870000,0.05770000,0.05840000
2022-07-23 14:30:00,0.05830000,0.05890000,0.05770000,0.05770000
2022-07-23 15:00:00,0.05800000,0.05830000,0.05780000,0.05780000
2022-07-23 15:30:00,0.05780000,0.05810000,0.05770000,0.05800000
2022-07-23 16:00:00,0.05800000,0.05840000,0.05790000,0.05830000
2022-07-23 16:30:00,0.05830000,0.05830000,0.05780000,0.05780000
2022-07-23 17:00:00,0.05780000,0.05810000,0.05750000,0.05770000
2022-07-23 17:30:00,0.05770000,0.05800000,0.05740000,0.05780000
2022-07-23 18:00:00,0.05770000,0.05810000,0.05750000,0.05790000
2022-07-23 18:30:00,0.05800000,0.05810000,0.05740000,0.05740000
2022-07-23 19:00:00,0.05760000,0.05780000,0.05740000,0.05770000
2022-07-23 19:30:00,0.05770000,0.05830000,0.05770000,0.05820000
2022-07-23 20:00:00,0.05820000,0.05850000,0.05820000,0.05850000
2022-07-23 20:30:00,0.05850000,0.05870000,0.05840000,0.05860000
2022-07-23 21:00:00,0.05860000,0.05870000,0.05830000,0.05840000
2022-07-23 21:30:00,0.05850000,0.05850000,0.05820000,0.05830000
2022-07-23 22:00:00,0.05850000,0.05870000,0.05830000,0.05860000
2022-07-23 22:30:00,0.05860000,0.05920000,0.05860000,0.05910000
2022-07-23 23:00:00,0.05920000,0.05930000,0.05890000,0.05920000
2022-07-23 23:30:00,0.05920000,0.05960000,0.05910000,0.05930000
2022-07-24 00:00:00,0.05920000,0.05960000,0.05900000,0.05920000
2022-07-24 00:30:00,0.05910000,0.05960000,0.05880000,0.05880000
2022-07-24 01:00:00,0.05890000,0.05910000,0.05870000,0.05880000
2022-07-24 01:30:00,0.05870000,0.05880000,0.05830000,0.05840000
2022-07-24 02:00:00,0.05860000,0.05890000,0.05830000,0.05880000
2022-07-24 02:30:00,0.05880000,0.05900000,0.05880000,0.05880000
2022-07-24 03:00:00,0.05910000,0.05910000,0.05870000,0.05870000
2022-07-24 03:30:00,0.05870000,0.05880000,0.05850000,0.05850000
2022-07-24 04:00:00,0.05850000,0.05870000,0.05840000,0.05860000
2022-07-24 04:30:00,0.05860000,0.05890000,0.05860000,0.05870000
2022-07-24 05:00:00,0.05880000,0.05960000,0.05870000,0.05960000
2022-07-24 05:30:00,0.05960000,0.05960000,0.05900000,0.05920000
2022-07-24 06:00:00,0.05920000,0.05960000,0.05920000,0.05950000
2022-07-24 06:30:00,0.05940000,0.05940000,0.05920000,0.05920000
2022-07-24 07:00:00,0.05930000,0.05940000,0.05930000,0.05930000
2022-07-24 07:30:00,0.05950000,0.05950000,0.05890000,0.05890000
2022-07-24 08:00:00,0.05890000,0.05910000,0.05870000,0.05880000
2022-07-24 08:30:00,0.05880000,0.05900000,0.05870000,0.05880000
2022-07-24 09:00:00,0.05880000,0.05880000,0.05850000,0.05870000
2022-07-24 09:30:00,0.05870000,0.05880000,0.05840000,0.05840000
2022-07-24 10:00:00,0.05840000,0.05850000,0.05830000,0.05830000
