date,open,high,low,close
2022-07-22 08:30:00,60.11000000,61.20000000,59.97000000,60.64000000
2022-07-22 09:00:00,60.69000000,61.29000000,60.64000000,61.14000000
2022-07-22 09:30:00,61.15000000,61.23000000,60.61000000,60.91000000
2022-07-22 10:00:00,60.94000000,61.37000000,60.88000000,61.14000000
2022-07-22 10:30:00,61.21000000,61.36000000,60.91000000,61.01000000
2022-07-22 11:00:00,61.04000000,61.08000000,60.41000000,60.78000000
2022-07-22 11:30:00,60.77000000,60.77000000,60.29000000,60.37000000
2022-07-22 12:00:00,60.40000000,60.64000000,59.83000000,60.02000000
2022-07-22 12:30:00,60.03000000,60.21000000,59.83000000,59.88000000
2022-07-22 13:00:00,59.93000000,60.07000000,59.27000000,59.75000000
2022-07-22 13:30:00,59.72000000,59.72000000,59.00000000,59.01000000
2022-07-22 14:00:00,59.03000000,59.05000000,57.62000000,58.19000000
2022-07-22 14:30:00,58.18000000,58.44000000,57.87000000,58.26000000
2022-07-22 15:00:00,58.26000000,58.36000000,57.31000000,57.39000000
2022-07-22 15:30:00,57.38000000,57.40000000,56.63000000,56.99000000
2022-07-22 16:00:00,56.99000000,57.07000000,56.31000000,56.99000000
2022-07-22 16:30:00,56.99000000,57.48000000,56.80000000,57.45000000
2022-07-22 17:00:00,57.41000000,57.63000000,56.87000000,57.08000000
2022-07-22 17:30:00,57.05000000,57.26000000,56.76000000,57.05000000
2022-07-22 18:00:00,57.03000000,57.03000000,56.70000000,56.83000000
2022-07-22 18:30:00,56.84000000,57.42000000,56.80000000,57.34000000
2022-07-22 19:00:00,57.29000000,57.47000000,57.27000000,57.45000000
2022-07-22 19:30:00,57.45000000,57.49000000,55.04000000,55.27000000
2022-07-22 20:00:00,55.35000000,55.42000000,54.70000000,55.15000000
2022-07-22 20:30:00,55.14000000,55.59000000,55.02000000,55.57000000
2022-07-22 21:00:00,55.51000000,56.24000000,55.39000000,56.20000000
2022-07-22 21:30:00,56.20000000,56.46000000,56.13000000,56.13000000
2022-07-22 22:00:00,56.13000000,56.28000000,55.76000000,55.94000000
2022-07-22 22:30:00,55.93000000,56.34000000,55.83000000,56.16000000
2022-07-22 23:00:00,56.11000000,56.37000000,55.83000000,55.87000000
2022-07-22 23:30:00,55.91000000,56.11000000,55.68000000,55.92000000
2022-07-23 00:00:00,55.90000000,56.32000000,55.16000000,56.27000000
2022-07-23 00:30:00,56.35000000,56.68000000,55.90000000,56.60000000
2022-07-23 01:00:00,56.55000000,56.80000000,56.32000000,56.67000000
2022-07-23 01:30:00,56.66000000,56.80000000,56.42000000,56.43000000
2022-07-23 02:00:00,56.42000000,56.86000000,56.30000000,56.61000000
2022-07-23 02:30:00,56.60000000,56.89000000,56.44000000,56.88000000
2022-07-23 03:00:00,56.88000000,57.40000000,56.65000000,56.75000000
2022-07-23 03:30:00,56.77000000,57.19000000,56.53000000,56.53000000
2022-07-23 04:00:00,56.59000000,57.05000000,56.59000000,56.88000000
2022-07-23 04:30:00,56.88000000,57.93000000,56.86000000,57.42000000
2022-07-23 05:00:00,57.45000000,57.75000000,57.31000000,57.46000000
2022-07-23 05:30:00,57.45000000,57.45000000,56.98000000,57.02000000
2022-07-23 06:00:00,57.05000000,57.27000000,56.99000000,57.06000000
2022-07-23 06:30:00,57.05000000,57.55000000,56.93000000,57.17000000
2022-07-23 07:00:00,57.15000000,57.30000000,56.50000000,56.88000000
2022-07-23 07:30:00,56.87000000,57.50000000,56.67000000,56.77000000
2022-07-23 08:00:00,56.71000000,57.28000000,56.66000000,57.13000000
2022-07-23 08:30:00,57.13000000,57.13000000,55.93000000,56.02000000
2022-07-23 09:00:00,56.02000000,56.24000000,55.79000000,56.24000000
2022-07-23 09:30:00,56.27000000,56.42000000,56.17000000,56.42000000
2022-07-23 10:00:00,56.41000000,56.58000000,56.15000000,56.28000000
2022-07-23 10:30:00,56.29000000,56.36000000,55.25000000,55.41000000
2022-07-23 11:00:00,55.41000000,55.46000000,54.45000000,54.96000000
2022-07-23 11:30:00,54.99000000,55.15000000,54.48000000,54.49000000
2022-07-23 12:00:00,54.50000000,54.73000000,54.00000000,54.65000000
2022-07-23 12:30:00,54.63000000,54.84000000,54.51000000,54.74000000
2022-07-23 13:00:00,54.75000000,55.49000000,54.74000000,55.43000000
2022-07-23 13:30:00,55.43000000,55.76000000,55.25000000,55.61000000
2022-07-23 14:00:00,55.58000000,55.58000000,55.12000000,55.17000000
2022-07-23 14:30:00,55.14000000,55.39000000,54.59000000,54.96000000
2022-07-23 15:00:00,54.98000000,55.47000000,54.98000000,55.11000000
2022-07-23 15:30:00,55.08000000,55.44000000,54.96000000,55.10000000
2022-07-23 16:00:00,55.06000000,55.36000000,54.97000000,55.23000000
2022-07-23 16:30:00,55.23000000,55.35000000,54.89000000,54.96000000
2022-07-23 17:00:00,54.99000000,55.20000000,54.51000000,54.80000000
2022-07-23 17:30:00,54.76000000,54.77000000,54.21000000,54.31000000
2022-07-23 18:00:00,54.31000000,54.53000000,53.81000000,54.43000000
2022-07-23 18:30:00,54.44000000,54.45000000,53.86000000,53.94000000
2022-07-23 19:00:00,53.94000000,54.81000000,53.70000000,54.72000000
2022-07-23 19:30:00,54.72000000,54.94000000,54.47000000,54.76000000
2022-07-23 20:00:00,54.73000000,55.41000000,54.72000000,55.08000000
2022-07-23 20:30:00,55.09000000,55.47000000,54.99000000,55.38000000
2022-07-23 21:00:00,55.38000000,55.41000000,54.98000000,55.27000000
2022-07-23 21:30:00,55.28000000,55.37000000,55.07000000,55.13000000
2022-07-23 22:00:00,55.12000000,55.79000000,55.08000000,55.70000000
2022-07-23 22:30:00,55.69000000,56.19000000,55.67000000,55.91000000
2022-07-23 23:00:00,55.84000000,56.10000000,55.71000000,55.71000000
2022-07-23 23:30:00,55.71000000,55.83000000,55.53000000,55.71000000
2022-07-24 00:00:00,55.75000000,56.89000000,55.75000000,56.20000000
2022-07-24 00:30:00,56.19000000,56.23000000,55.83000000,55.84000000
2022-07-24 01:00:00,55.90000000,56.35000000,55.62000000,55.87000000
2022-07-24 01:30:00,55.92000000,55.97000000,55.06000000,55.16000000
2022-07-24 02:00:00,55.14000000,55.39000000,54.85000000,55.39000000
2022-07-24 02:30:00,55.38000000,55.70000000,55.24000000,55.61000000
2022-07-24 03:00:00,55.62000000,55.62000000,55.12000000,55.17000000
2022-07-24 03:30:00,55.16000000,55.22000000,54.59000000,54.60000000
2022-07-24 04:00:00,54.60000000,55.14000000,54.57000000,55.11000000
2022-07-24 04:30:00,55.11000000,55.39000000,55.08000000,55.30000000
2022-07-24 05:00:00,55.30000000,56.40000000,55.22000000,56.25000000
2022-07-24 05:30:00,56.26000000,56.42000000,55.97000000,56.08000000
2022-07-24 06:00:00,56.08000000,56.36000000,55.81000000,56.29000000
2022-07-24 06:30:00,56.22000000,56.22000000,55.90000000,56.12000000
2022-07-24 07:00:00,56.12000000,56.30000000,56.02000000,56.13000000
2022-07-24 07:30:00,56.13000000,56.26000000,55.97000000,56.22000000
2022-07-24 08:00:00,56.18000000,56.19000000,55.78000000,55.93000000
2022-07-24 08:30:00,55.94000000,56.02000000,55.76000000,55.98000000
2022-07-24 09:00:00,55.95000000,56.05000000,55.73000000,55.84000000
2022-07-24 09:30:00,55.87000000,56.05000000,55.73000000,55.74000000
2022-07-24 10:00:00,55.76000000,55.89000000,55.72000000,55.84000000
