date,open,high,low,close
2022-07-22 08:30:00,0.02951000,0.02968000,0.02878000,0.02928000
2022-07-22 09:00:00,0.02928000,0.02934000,0.02900000,0.02920000
2022-07-22 09:30:00,0.02920000,0.02924000,0.02887000,0.02916000
2022-07-22 10:00:00,0.02916000,0.02918000,0.02883000,0.02899000
2022-07-22 10:30:00,0.02900000,0.02938000,0.02885000,0.02890000
2022-07-22 11:00:00,0.02889000,0.02920000,0.02874000,0.02892000
2022-07-22 11:30:00,0.02891000,0.02903000,0.02883000,0.02884000
2022-07-22 12:00:00,0.02885000,0.02935000,0.02884000,0.02902000
2022-07-22 12:30:00,0.02903000,0.02909000,0.02885000,0.02888000
2022-07-22 13:00:00,0.02888000,0.02917000,0.02879000,0.02903000
2022-07-22 13:30:00,0.02903000,0.02913000,0.02893000,0.02893000
2022-07-22 14:00:00,0.02892000,0.02895000,0.02819000,0.02873000
2022-07-22 14:30:00,0.02873000,0.02886000,0.02860000,0.02871000
2022-07-22 15:00:00,0.02871000,0.02877000,0.02801000,0.02816000
2022-07-22 15:30:00,0.02816000,0.02819000,0.02792000,0.02806000
2022-07-22 16:00:00,0.02806000,0.02822000,0.02796000,0.02822000
2022-07-22 16:30:00,0.02823000,0.02863000,0.02823000,0.02840000
2022-07-22 17:00:00,0.02841000,0.02843000,0.02766000,0.02784000
2022-07-22 17:30:00,0.02784000,0.02790000,0.02764000,0.02779000
2022-07-22 18:00:00,0.02779000,0.02779000,0.02763000,0.02771000
2022-07-22 18:30:00,0.02770000,0.02783000,0.02768000,0.02779000
2022-07-22 19:00:00,0.02778000,0.02806000,0.02769000,0.02806000
2022-07-22 19:30:00,0.02807000,0.02810000,0.02667000,0.02682000
2022-07-22 20:00:00,0.02681000,0.02708000,0.02679000,0.02690000
2022-07-22 20:30:00,0.02691000,0.02724000,0.02691000,0.02708000
2022-07-22 21:00:00,0.02707000,0.02719000,0.02703000,0.02715000
2022-07-22 21:30:00,0.02716000,0.02718000,0.02705000,0.02714000
2022-07-22 22:00:00,0.02714000,0.02730000,0.02701000,0.02717000
2022-07-22 22:30:00,0.02718000,0.02721000,0.02709000,0.02713000
2022-07-22 23:00:00,0.02712000,0.02720000,0.02700000,0.02711000
2022-07-22 23:30:00,0.02711000,0.02720000,0.02688000,0.02691000
2022-07-23 00:00:00,0.02692000,0.02710000,0.02647000,0.02703000
2022-07-23 00:30:00,0.02703000,0.02713000,0.02685000,0.02713000
2022-07-23 01:00:00,0.02714000,0.02730000,0.02711000,0.02721000
