date,open,high,low,close
2022-07-22 08:30:00,7.28000000,7.29000000,7.22000000,7.27000000
2022-07-22 09:00:00,7.27000000,7.43000000,7.27000000,7.39000000
2022-07-22 09:30:00,7.39000000,7.40000000,7.34000000,7.35000000
2022-07-22 10:00:00,7.35000000,7.40000000,7.34000000,7.37000000
2022-07-22 10:30:00,7.37000000,7.40000000,7.32000000,7.34000000
2022-07-22 11:00:00,7.33000000,7.42000000,7.32000000,7.39000000
2022-07-22 11:30:00,7.39000000,7.41000000,7.37000000,7.40000000
2022-07-22 12:00:00,7.40000000,7.46000000,7.37000000,7.38000000
2022-07-22 12:30:00,7.38000000,7.40000000,7.35000000,7.39000000
2022-07-22 13:00:00,7.38000000,7.40000000,7.28000000,7.31000000
2022-07-22 13:30:00,7.31000000,7.34000000,7.21000000,7.23000000
2022-07-22 14:00:00,7.23000000,7.25000000,7.16000000,7.20000000
2022-07-22 14:30:00,7.20000000,7.25000000,7.16000000,7.23000000
2022-07-22 15:00:00,7.22000000,7.23000000,7.09000000,7.10000000
2022-07-22 15:30:00,7.09000000,7.10000000,6.98000000,7.01000000
2022-07-22 16:00:00,7.01000000,7.06000000,6.98000000,7.05000000
2022-07-22 16:30:00,7.06000000,7.09000000,7.03000000,7.08000000
2022-07-22 17:00:00,7.09000000,7.13000000,7.02000000,7.06000000
2022-07-22 17:30:00,7.05000000,7.15000000,7.02000000,7.08000000
2022-07-22 18:00:00,7.09000000,7.09000000,7.03000000,7.07000000
2022-07-22 18:30:00,7.07000000,7.10000000,7.06000000,7.09000000
2022-07-22 19:00:00,7.09000000,7.10000000,7.07000000,7.09000000
2022-07-22 19:30:00,7.09000000,7.09000000,6.86000000,6.89000000
2022-07-22 20:00:00,6.88000000,6.90000000,6.82000000,6.88000000
2022-07-22 20:30:00,6.88000000,6.94000000,6.85000000,6.93000000
2022-07-22 21:00:00,6.93000000,7.05000000,6.83000000,7.03000000
2022-07-22 21:30:00,7.03000000,7.04000000,6.94000000,6.98000000
2022-07-22 22:00:00,6.97000000,7.04000000,6.95000000,7.01000000
2022-07-22 22:30:00,7.01000000,7.04000000,7.00000000,7.03000000
2022-07-22 23:00:00,7.03000000,7.03000000,6.96000000,6.97000000
2022-07-22 23:30:00,6.97000000,6.99000000,6.88000000,6.89000000
2022-07-23 00:00:00,6.89000000,6.94000000,6.79000000,6.93000000
2022-07-23 00:30:00,6.94000000,6.98000000,6.91000000,6.96000000
2022-07-23 01:00:00,6.97000000,6.98000000,6.94000000,6.97000000
2022-07-23 01:30:00,6.97000000,6.98000000,6.94000000,6.95000000
2022-07-23 02:00:00,6.95000000,7.00000000,6.95000000,7.00000000
2022-07-23 02:30:00,7.01000000,7.04000000,6.98000000,7.00000000
2022-07-23 03:00:00,7.00000000,7.01000000,6.97000000,6.99000000
2022-07-23 03:30:00,6.99000000,7.01000000,6.97000000,6.97000000
2022-07-23 04:00:00,6.96000000,7.00000000,6.96000000,6.99000000
2022-07-23 04:30:00,6.99000000,7.21000000,6.98000000,7.12000000
2022-07-23 05:00:00,7.12000000,7.16000000,7.11000000,7.13000000
2022-07-23 05:30:00,7.13000000,7.14000000,6.98000000,7.01000000
2022-07-23 06:00:00,7.01000000,7.03000000,6.97000000,6.99000000
2022-07-23 06:30:00,6.99000000,7.08000000,6.98000000,7.04000000
2022-07-23 07:00:00,7.05000000,7.05000000,6.97000000,7.01000000
2022-07-23 07:30:00,7.02000000,7.02000000,6.97000000,6.99000000
2022-07-23 08:00:00,6.99000000,7.05000000,6.99000000,7.04000000
2022-07-23 08:30:00,7.04000000,7.04000000,6.86000000,6.88000000
2022-07-23 09:00:00,6.88000000,6.92000000,6.85000000,6.90000000
2022-07-23 09:30:00,6.91000000,6.94000000,6.89000000,6.91000000
2022-07-23 10:00:00,6.92000000,6.95000000,6.90000000,6.93000000
2022-07-23 10:30:00,6.92000000,6.92000000,6.81000000,6.82000000
2022-07-23 11:00:00,6.83000000,6.85000000,6.73000000,6.78000000
2022-07-23 11:30:00,6.77000000,6.77000000,6.71000000,6.73000000
2022-07-23 12:00:00,6.73000000,6.76000000,6.63000000,6.75000000
2022-07-23 12:30:00,6.75000000,6.78000000,6.72000000,6.75000000
2022-07-23 13:00:00,6.75000000,6.80000000,6.74000000,6.77000000
2022-07-23 13:30:00,6.78000000,6.86000000,6.77000000,6.84000000
2022-07-23 14:00:00,6.84000000,6.84000000,6.76000000,6.76000000
2022-07-23 14:30:00,6.76000000,6.79000000,6.69000000,6.73000000
2022-07-23 15:00:00,6.74000000,6.82000000,6.73000000,6.75000000
2022-07-23 15:30:00,6.75000000,6.80000000,6.74000000,6.79000000
2022-07-23 16:00:00,6.79000000,6.82000000,6.76000000,6.80000000
2022-07-23 16:30:00,6.79000000,6.82000000,6.75000000,6.78000000
2022-07-23 17:00:00,6.78000000,6.80000000,6.71000000,6.77000000
2022-07-23 17:30:00,6.76000000,6.76000000,6.68000000,6.75000000
2022-07-23 18:00:00,6.75000000,6.79000000,6.68000000,6.77000000
2022-07-23 18:30:00,6.76000000,6.79000000,6.73000000,6.75000000
2022-07-23 19:00:00,6.76000000,6.80000000,6.72000000,6.79000000
2022-07-23 19:30:00,6.79000000,6.89000000,6.78000000,6.86000000
2022-07-23 20:00:00,6.87000000,6.92000000,6.85000000,6.91000000
2022-07-23 20:30:00,6.90000000,6.95000000,6.90000000,6.94000000
2022-07-23 21:00:00,6.94000000,6.96000000,6.91000000,6.92000000
2022-07-23 21:30:00,6.93000000,6.93000000,6.88000000,6.91000000
2022-07-23 22:00:00,6.91000000,7.00000000,6.91000000,6.99000000
2022-07-23 22:30:00,6.99000000,7.03000000,6.98000000,6.98000000
2022-07-23 23:00:00,6.98000000,7.02000000,6.96000000,6.98000000
2022-07-23 23:30:00,6.98000000,7.01000000,6.95000000,6.97000000
2022-07-24 00:00:00,6.97000000,7.06000000,6.96000000,7.04000000
2022-07-24 00:30:00,7.05000000,7.08000000,6.99000000,7.00000000
2022-07-24 01:00:00,7.01000000,7.02000000,6.97000000,6.98000000
2022-07-24 01:30:00,6.99000000,7.00000000,6.93000000,6.97000000
2022-07-24 02:00:00,6.98000000,7.01000000,6.93000000,6.99000000
2022-07-24 02:30:00,7.00000000,7.11000000,6.95000000,6.99000000
2022-07-24 03:00:00,6.99000000,7.00000000,6.91000000,6.92000000
2022-07-24 03:30:00,6.92000000,6.94000000,6.88000000,6.91000000
2022-07-24 04:00:00,6.91000000,6.95000000,6.89000000,6.92000000
2022-07-24 04:30:00,6.93000000,7.00000000,6.93000000,6.97000000
2022-07-24 05:00:00,6.97000000,7.11000000,6.96000000,7.08000000
2022-07-24 05:30:00,7.07000000,7.13000000,7.06000000,7.10000000
2022-07-24 06:00:00,7.09000000,7.14000000,7.08000000,7.13000000
2022-07-24 06:30:00,7.13000000,7.13000000,7.06000000,7.07000000
2022-07-24 07:00:00,7.08000000,7.12000000,7.07000000,7.10000000
