date,open,high,low,close
2022-07-22 09:40:00,1.02480000,1.02480000,1.02161000,1.02263000
2022-07-22 09:45:00,1.02266000,1.02608000,1.02232000,1.02572000
2022-07-22 09:50:00,1.02574000,1.02784000,1.02303000,1.02427000
2022-07-22 09:55:00,1.02427000,1.02538000,1.02295000,1.02408000
2022-07-22 10:00:00,1.02404000,1.02737000,1.02308000,1.02697000
2022-07-22 10:05:00,1.02682000,1.02793000,1.02559000,1.02685000
2022-07-22 10:10:00,1.02708000,1.02800000,1.02581000,1.02693000
2022-07-22 10:15:00,1.02693000,1.02803000,1.02538000,1.02775000
2022-07-22 10:20:00,1.02786000,1.02833000,1.02461000,1.02561000
2022-07-22 10:25:00,1.02561000,1.02631000,1.02300000,1.02631000
2022-07-22 10:30:00,1.02631000,1.02700000,1.02443000,1.02674000
2022-07-22 10:35:00,1.02668000,1.02835000,1.02602000,1.02638000
2022-07-22 10:40:00,1.02639000,1.02797000,1.02303000,1.02503000
2022-07-22 10:45:00,1.02502000,1.02576000,1.02361000,1.02453000
2022-07-22 10:50:00,1.02429000,1.02475000,1.01873000,1.02192000
2022-07-22 10:55:00,1.02192000,1.02240000,1.01899000,1.01962000
2022-07-22 11:00:00,1.01962000,1.02235000,1.01866000,1.02199000
2022-07-22 11:05:00,1.02193000,1.02193000,1.01907000,1.02065000
2022-07-22 11:10:00,1.02042000,1.02065000,1.01891000,1.02006000
2022-07-22 11:15:00,1.01985000,1.02151000,1.01914000,1.01989000
2022-07-22 11:20:00,1.01992000,1.02375000,1.01976000,1.02149000
2022-07-22 11:25:00,1.02153000,1.02490000,1.02021000,1.02378000
2022-07-22 11:30:00,1.02366000,1.02378000,1.02045000,1.02220000
2022-07-22 11:35:00,1.02199000,1.02288000,1.02016000,1.02288000
2022-07-22 11:40:00,1.02283000,1.02346000,1.02187000,1.02193000
2022-07-22 11:45:00,1.02197000,1.02332000,1.01970000,1.02096000
2022-07-22 11:50:00,1.02096000,1.02154000,1.01912000,1.02088000
2022-07-22 11:55:00,1.02099000,1.02267000,1.02039000,1.02184000
2022-07-22 12:00:00,1.02168000,1.02358000,1.02131000,1.02358000
2022-07-22 12:05:00,1.02363000,1.02520000,1.02075000,1.02166000
2022-07-22 12:10:00,1.02179000,1.02264000,1.01900000,1.02009000
2022-07-22 12:15:00,1.02015000,1.02400000,1.01962000,1.02389000
2022-07-22 12:20:00,1.02388000,1.02388000,1.01237000,1.01418000
2022-07-22 12:25:00,1.01423000,1.01787000,1.01423000,1.01619000
2022-07-22 12:30:00,1.01620000,1.01875000,1.01515000,1.01744000
2022-07-22 12:35:00,1.01744000,1.01895000,1.01600000,1.01668000
2022-07-22 12:40:00,1.01668000,1.01705000,1.01336000,1.01381000
2022-07-22 12:45:00,1.01377000,1.01642000,1.01377000,1.01619000
2022-07-22 12:50:00,1.01636000,1.01740000,1.01286000,1.01322000
2022-07-22 12:55:00,1.01323000,1.01323000,1.00653000,1.00885000
2022-07-22 13:00:00,1.00909000,1.00954000,0.99689000,1.00174000
2022-07-22 13:05:00,1.00167000,1.00744000,1.00114000,1.00457000
2022-07-22 13:10:00,1.00490000,1.00642000,1.00338000,1.00462000
2022-07-22 13:15:00,1.00462000,1.00840000,1.00392000,1.00734000
2022-07-22 13:20:00,1.00707000,1.00751000,0.99872000,0.99882000
2022-07-22 13:25:00,0.99880000,1.00327000,0.99534000,1.00116000
2022-07-22 13:30:00,1.00125000,1.00380000,0.99642000,0.99804000
